timestamp,datetime,open,high,low,close,volume
1705968000000,2024-01-23T00:00:00.000Z,39553.71,40164.61,38570.59,39885.18,200.04517
1706054400000,2024-01-24T00:00:00.000Z,39870.49,40554.88,39380.27,40080.86,91.52764
1706140800000,2024-01-25T00:00:00.000Z,40069.86,40290.0,39523.69,39930.97,54.37907
1706227200000,2024-01-26T00:00:00.000Z,39930.97,42193.81,39831.89,41800.02,128.57511
1706313600000,2024-01-27T00:00:00.000Z,41801.23,42159.36,41413.79,42103.0,34.86381
1706400000000,2024-01-28T00:00:00.000Z,42108.15,42814.07,41655.39,42063.04,61.59193
1706486400000,2024-01-29T00:00:00.000Z,42033.94,43299.99,41843.97,43275.97,85.82408
1706572800000,2024-01-30T00:00:00.000Z,43283.97,43800.0,42706.06,42983.77,70.5723
1706659200000,2024-01-31T00:00:00.000Z,42969.43,43726.57,42075.0,42600.0,96.28622
1706745600000,2024-02-01T00:00:00.000Z,42570.25,43271.42,41911.49,43085.14,111.87772
1706832000000,2024-02-02T00:00:00.000Z,43087.86,43458.22,42588.68,43198.29,58.97192
1706918400000,2024-02-03T00:00:00.000Z,43198.3,43379.36,42900.0,42975.14,30.91661
1707004800000,2024-02-04T00:00:00.000Z,43024.81,43100.0,42378.54,42571.73,35.87544
1707091200000,2024-02-05T00:00:00.000Z,42585.03,43537.69,42338.39,42701.18,71.02396
1707177600000,2024-02-06T00:00:00.000Z,42726.18,43370.33,42571.28,43106.39,60.21508
1707264000000,2024-02-07T00:00:00.000Z,43114.3,44352.0,42789.07,44346.1,93.23569
1707350400000,2024-02-08T00:00:00.000Z,44320.3,45577.35,44320.3,45313.39,75.7232
1707436800000,2024-02-09T00:00:00.000Z,45313.16,48088.7,45257.34,47091.85,158.19887
1707523200000,2024-02-10T00:00:00.000Z,47091.87,48117.77,46875.94,47775.49,40.9223
1707609600000,2024-02-11T00:00:00.000Z,47770.0,48510.59,47601.14,48247.73,73.81687
1707696000000,2024-02-12T00:00:00.000Z,48248.36,50246.21,47734.4,49947.62,149.5244
1707782400000,2024-02-13T00:00:00.000Z,49931.8,50322.0,48204.6,49738.87,130.99965
1707868800000,2024-02-14T00:00:00.000Z,49698.02,52000.0,49338.0,51759.58,145.89177
1707955200000,2024-02-15T00:00:00.000Z,51768.04,52793.0,51340.3,51901.75,131.6589
1708041600000,2024-02-16T00:00:00.000Z,51855.33,52523.16,51600.0,52132.09,89.73123
1708128000000,2024-02-17T00:00:00.000Z,52151.67,52181.21,50645.33,51670.97,53.57423
1708214400000,2024-02-18T00:00:00.000Z,51644.37,52300.08,51191.46,52120.0,38.28548
1708300800000,2024-02-19T00:00:00.000Z,52120.0,52427.44,51700.0,51751.84,54.94769
1708387200000,2024-02-20T00:00:00.000Z,51751.95,52850.0,50779.54,52250.08,101.21539
1708473600000,2024-02-21T00:00:00.000Z,52285.22,52361.01,50653.13,51821.06,65.06172
1708560000000,2024-02-22T00:00:00.000Z,51865.96,52018.79,50977.67,51348.64,58.81362
1708646400000,2024-02-23T00:00:00.000Z,51317.14,51521.02,50551.87,50754.22,45.59659
1708732800000,2024-02-24T00:00:00.000Z,50728.34,51664.32,50601.49,51562.84,36.00047
1708819200000,2024-02-25T00:00:00.000Z,51562.27,51903.0,51324.56,51745.0,39.84299
1708905600000,2024-02-26T00:00:00.000Z,51745.0,54834.17,50930.04,54489.99,140.43632
1708992000000,2024-02-27T00:00:00.000Z,54447.09,57500.0,54447.03,57067.0,184.35812
1709078400000,2024-02-28T00:00:00.000Z,57067.0,63583.26,56719.85,62413.39,366.34648
1709164800000,2024-02-29T00:00:00.000Z,62495.88,63500.0,60409.17,61125.22,191.13411
1709251200000,2024-03-01T00:00:00.000Z,61188.91,62817.48,60755.0,62394.58,88.17028
1709337600000,2024-03-02T00:00:00.000Z,62412.48,62434.25,61550.0,62006.35,64.96801
1709424000000,2024-03-03T00:00:00.000Z,62006.33,63154.47,61365.23,63068.89,55.23981
1709510400000,2024-03-04T00:00:00.000Z,63068.89,68309.21,62425.78,68152.44,191.47634
1709596800000,2024-03-05T00:00:00.000Z,68049.92,68965.91,58618.0,63830.27,320.09433
1709683200000,2024-03-06T00:00:00.000Z,63830.11,67573.8,62800.0,66193.8,140.72554
1709769600000,2024-03-07T00:00:00.000Z,66193.8,67901.14,65700.01,66845.27,99.20372
1709856000000,2024-03-08T00:00:00.000Z,66845.0,69845.0,66125.3,68163.76,179.931114
1709942400000,2024-03-09T00:00:00.000Z,68152.22,68539.44,67400.0,68309.0,44.41091
1710028800000,2024-03-10T00:00:00.000Z,68351.49,69999.0,68150.0,68978.46,101.72577
1710115200000,2024-03-11T00:00:00.000Z,68919.36,72754.15,67800.0,72115.58,164.64562
1710201600000,2024-03-12T00:00:00.000Z,72119.15,72945.19,69008.63,71420.43,116.84886
1710288000000,2024-03-13T00:00:00.000Z,71469.96,73559.04,71355.77,73020.03,103.44826
1710374400000,2024-03-14T00:00:00.000Z,73108.44,73779.26,68992.81,71389.23,146.54703
1710460800000,2024-03-15T00:00:00.000Z,71405.0,72387.23,66037.11,69506.22,190.19712
1710547200000,2024-03-16T00:00:00.000Z,69519.3,70000.9,64700.0,65354.59,79.27654
1710633600000,2024-03-17T00:00:00.000Z,65269.94,68850.85,64572.53,68397.9,80.34426
1710720000000,2024-03-18T00:00:00.000Z,68397.89,68868.58,66585.49,67562.87,61.92561
1710806400000,2024-03-19T00:00:00.000Z,67562.87,68000.0,61587.35,62057.44,210.30809
1710892800000,2024-03-20T00:00:00.000Z,61920.49,67957.59,60802.51,67630.03,151.49905
1710979200000,2024-03-21T00:00:00.000Z,67719.39,68045.52,64605.53,65513.13,56.10592
1711065600000,2024-03-22T00:00:00.000Z,65448.72,66535.65,62339.49,63811.92,71.36894
1711152000000,2024-03-23T00:00:00.000Z,63811.05,65961.38,63063.08,64041.82,52.1354
1711238400000,2024-03-24T00:00:00.000Z,64041.73,67439.74,63815.35,67173.0,39.91476
1711324800000,2024-03-25T00:00:00.000Z,67180.4,71043.93,66306.57,69853.45,123.64859
1711411200000,2024-03-26T00:00:00.000Z,69868.6,71365.19,69324.13,69983.99,56.22012
1711497600000,2024-03-27T00:00:00.000Z,69948.59,71668.99,68303.6,69437.7,69.5824
1711584000000,2024-03-28T00:00:00.000Z,69482.38,71500.0,68938.4,70811.57,65.02468
1711670400000,2024-03-29T00:00:00.000Z,70811.47,70904.9,69085.8,69849.99,48.95289
1711756800000,2024-03-30T00:00:00.000Z,69849.99,70330.65,69650.0,69763.07,26.40171
1711843200000,2024-03-31T00:00:00.000Z,69762.99,71322.88,69692.29,71319.74,33.97613
1711929600000,2024-04-01T00:00:00.000Z,71322.38,71322.38,68084.93,69700.0,69.46532
1712016000000,2024-04-02T00:00:00.000Z,69700.0,69725.94,64624.75,65473.99,128.46354
1712102400000,2024-04-03T00:00:00.000Z,65473.47,67066.37,64555.01,66008.96,59.05627
1712188800000,2024-04-04T00:00:00.000Z,66008.96,69262.19,65211.51,68369.41,49.24852
1712275200000,2024-04-05T00:00:00.000Z,68451.28,68592.02,65956.51,67829.31,62.72157
1712361600000,2024-04-06T00:00:00.000Z,67829.31,69486.6,67438.27,68828.93,12.83182
1712448000000,2024-04-07T00:00:00.000Z,68892.99,70107.94,68670.0,69335.89,31.61533
1712534400000,2024-04-08T00:00:00.000Z,69255.01,72740.2,69098.78,71640.11,94.24361
1712620800000,2024-04-09T00:00:00.000Z,71640.01,71701.0,68249.89,69173.8,79.70466
1712707200000,2024-04-10T00:00:00.000Z,69173.55,70900.0,67555.36,70555.79,69.9965
1712793600000,2024-04-11T00:00:00.000Z,70555.79,71235.97,69602.4,70056.0,36.15518
1712880000000,2024-04-12T00:00:00.000Z,70073.46,71199.0,66000.0,67183.85,89.87685
1712966400000,2024-04-13T00:00:00.000Z,67239.0,68001.1,61723.97,63947.01,133.69929
1713052800000,2024-04-14T00:00:00.000Z,63920.15,66000.0,62005.6,65780.16,56.44785
1713139200000,2024-04-15T00:00:00.000Z,65826.97,66824.65,62372.92,63449.83,67.84581
1713225600000,2024-04-16T00:00:00.000Z,63380.58,64884.8,61503.38,63859.29,91.65388
1713312000000,2024-04-17T00:00:00.000Z,63806.0,64473.13,59723.94,61289.21,93.613
1713398400000,2024-04-18T00:00:00.000Z,61350.59,64087.97,60854.6,63463.3,42.54642
1713484800000,2024-04-19T00:00:00.000Z,63447.69,65472.48,59631.64,63843.37,108.08397
1713571200000,2024-04-20T00:00:00.000Z,63842.42,65400.0,63106.21,64930.63,62.15612
1713657600000,2024-04-21T00:00:00.000Z,64975.22,65662.76,64245.48,64957.64,21.66664
1713744000000,2024-04-22T00:00:00.000Z,64957.64,67176.25,64543.51,66850.0,38.85241
1713830400000,2024-04-23T00:00:00.000Z,66867.85,67164.66,65815.98,66399.99,28.01835
1713916800000,2024-04-24T00:00:00.000Z,66374.04,66980.0,63777.57,64278.95,45.99513
1714003200000,2024-04-25T00:00:00.000Z,64325.42,65240.53,62825.96,64500.0,34.76707
1714089600000,2024-04-26T00:00:00.000Z,64506.07,64777.0,63359.86,63801.92,25.35186
1714176000000,2024-04-27T00:00:00.000Z,63758.97,63859.71,62500.0,63460.73,26.27522
1714262400000,2024-04-28T00:00:00.000Z,63471.29,64334.12,62825.96,63137.36,15.36399
1714348800000,2024-04-29T00:00:00.000Z,63137.36,64190.71,61813.19,63817.61,24.30825
1714435200000,2024-04-30T00:00:00.000Z,63860.73,64690.43,59274.0,60698.63,64.65473
1714521600000,2024-05-01T00:00:00.000Z,60698.5,60829.26,56603.15,58361.6,106.99634
1714608000000,2024-05-02T00:00:00.000Z,58431.16,59588.23,57027.31,59102.52,45.63249
1714694400000,2024-05-03T00:00:00.000Z,59102.36,63323.7,58808.71,62849.56,69.08544
1714780800000,2024-05-04T00:00:00.000Z,62839.79,64441.95,62557.84,63800.39,42.81561
1714867200000,2024-05-05T00:00:00.000Z,63800.39,64600.0,62910.37,64021.14,21.25451
1714953600000,2024-05-06T00:00:00.000Z,63994.76,65460.03,62754.3,63154.41,44.71543
1715040000000,2024-05-07T00:00:00.000Z,63176.2,64364.22,62297.02,62358.78,34.19785
1715126400000,2024-05-08T00:00:00.000Z,62300.0,62994.04,60909.72,61193.08,30.54245
1715212800000,2024-05-09T00:00:00.000Z,61162.31,63399.95,60660.39,63061.0,43.21448
1715299200000,2024-05-10T00:00:00.000Z,63061.0,63429.74,60250.0,60935.38,53.54052
1715385600000,2024-05-11T00:00:00.000Z,60937.79,61508.16,60734.04,60839.82,15.38899
1715472000000,2024-05-12T00:00:00.000Z,60840.0,61832.14,60608.27,61493.88,12.93185
1715558400000,2024-05-13T00:00:00.000Z,61444.29,63408.18,60728.58,62876.81,42.42313
1715644800000,2024-05-14T00:00:00.000Z,62908.08,63112.14,61184.61,61620.22,24.76124
1715731200000,2024-05-15T00:00:00.000Z,61565.2,66398.81,61375.04,66232.38,72.26446
1715817600000,2024-05-16T00:00:00.000Z,66232.33,66729.32,64634.2,65245.85,39.77427
1715904000000,2024-05-17T00:00:00.000Z,65250.0,67389.15,65150.0,66965.81,40.13447
1715990400000,2024-05-18T00:00:00.000Z,67012.39,67372.02,66581.57,66947.59,16.32194
1716076800000,2024-05-19T00:00:00.000Z,66947.63,67690.22,66000.0,66356.97,26.566
1716163200000,2024-05-20T00:00:00.000Z,66292.85,71477.11,66150.0,71400.0,91.92934
1716249600000,2024-05-21T00:00:00.000Z,71305.57,71700.0,69241.85,70173.59,67.53635
1716336000000,2024-05-22T00:00:00.000Z,70173.59,70623.97,69042.5,69156.68,50.94181
1716422400000,2024-05-23T00:00:00.000Z,69169.68,70066.97,66500.0,67900.07,46.42399
1716508800000,2024-05-24T00:00:00.000Z,67900.76,69213.34,66671.51,68497.47,28.06156
1716595200000,2024-05-25T00:00:00.000Z,68497.47,69540.18,68459.44,69244.29,17.27617
1716681600000,2024-05-26T00:00:00.000Z,69200.12,69458.8,68197.05,68555.48,10.736
1716768000000,2024-05-27T00:00:00.000Z,68472.93,70622.67,68290.22,69438.5,34.95117
1716854400000,2024-05-28T00:00:00.000Z,69438.5,69540.49,67325.27,68340.67,43.23248
1716940800000,2024-05-29T00:00:00.000Z,68436.0,68900.0,67183.87,67621.67,21.33966
1717027200000,2024-05-30T00:00:00.000Z,67622.12,69441.91,67146.37,68430.55,27.63761
1717113600000,2024-05-31T00:00:00.000Z,68401.58,69006.22,66716.79,67570.0,27.15424
1717200000000,2024-06-01T00:00:00.000Z,67570.0,67901.14,67484.71,67858.33,6.24416
1717286400000,2024-06-02T00:00:00.000Z,67886.74,68433.48,67326.97,67820.77,16.77767
1717372800000,2024-06-03T00:00:00.000Z,67756.81,70000.0,67610.13,68824.27,35.76605
1717459200000,2024-06-04T00:00:00.000Z,68819.57,70995.67,68606.12,70559.07,49.81152
1717545600000,2024-06-05T00:00:00.000Z,70559.07,71738.37,70415.5,71111.73,42.77013
1717632000000,2024-06-06T00:00:00.000Z,71111.73,71641.02,70300.0,70840.76,29.21083
1717718400000,2024-06-07T00:00:00.000Z,70840.72,71949.57,68745.63,69376.8,50.74441
1717804800000,2024-06-08T00:00:00.000Z,69376.79,69590.0,69218.5,69347.3,10.19391
1717891200000,2024-06-09T00:00:00.000Z,69347.22,69827.75,69150.0,69669.98,9.52287
1717977600000,2024-06-10T00:00:00.000Z,69683.21,70154.98,69216.2,69510.12,12.14298
1718064000000,2024-06-11T00:00:00.000Z,69510.12,69582.24,66200.0,67391.67,48.75257
1718150400000,2024-06-12T00:00:00.000Z,67389.28,69966.62,66937.42,68215.5,36.99969
1718236800000,2024-06-13T00:00:00.000Z,68301.58,68418.43,66330.4,66774.83,23.53756
1718323200000,2024-06-14T00:00:00.000Z,66835.51,67435.89,65255.3,66034.15,36.45807
1718409600000,2024-06-15T00:00:00.000Z,66085.52,66511.7,65988.18,66249.99,10.10723
1718496000000,2024-06-16T00:00:00.000Z,66249.99,67037.9,66162.51,66751.55,5.54632
1718582400000,2024-06-17T00:00:00.000Z,66770.0,67237.97,65172.06,66494.54,23.89673
1718668800000,2024-06-18T00:00:00.000Z,66540.94,66612.74,64141.52,65219.9,45.99829
1718755200000,2024-06-19T00:00:00.000Z,65150.58,65692.38,64699.19,64943.29,19.09267
1718841600000,2024-06-20T00:00:00.000Z,65012.33,66466.98,64378.72,64902.5,20.9434
1718928000000,2024-06-21T00:00:00.000Z,64902.17,65034.99,63450.0,64111.49,16.46088
1719014400000,2024-06-22T00:00:00.000Z,64167.44,64511.67,63944.8,64298.52,5.14808
1719100800000,2024-06-23T00:00:00.000Z,64294.93,64500.0,63212.76,63216.34,8.13666
1719187200000,2024-06-24T00:00:00.000Z,63216.36,63367.35,58888.0,60374.12,56.60208
1719273600000,2024-06-25T00:00:00.000Z,60451.79,62412.57,60304.74,61814.43,25.63569
1719360000000,2024-06-26T00:00:00.000Z,61824.25,62466.34,60743.33,60870.07,18.09068
1719446400000,2024-06-27T00:00:00.000Z,60877.93,62409.2,60639.65,61665.0,21.21367
1719532800000,2024-06-28T00:00:00.000Z,61686.71,62173.95,59972.2,60455.65,27.87772
1719619200000,2024-06-29T00:00:00.000Z,60455.65,61217.95,60405.17,60947.08,10.04502
1719705600000,2024-06-30T00:00:00.000Z,61013.63,63026.49,60705.86,62840.74,12.78231
1719792000000,2024-07-01T00:00:00.000Z,62801.81,63834.03,62565.55,62919.99,18.39645
1719878400000,2024-07-02T00:00:00.000Z,62918.83,63295.53,61842.24,62129.19,14.82248
1719964800000,2024-07-03T00:00:00.000Z,62129.2,62290.71,59436.56,60250.0,26.65425
1720051200000,2024-07-04T00:00:00.000Z,60193.75,60459.21,56822.23,56926.92,55.19832
1720137600000,2024-07-05T00:00:00.000Z,57087.12,57518.68,53917.17,56721.54,53.02205
1720224000000,2024-07-06T00:00:00.000Z,56685.06,58448.26,56052.4,58309.13,20.21332
1720310400000,2024-07-07T00:00:00.000Z,58309.13,58400.45,55723.17,55855.27,22.8782
1720396800000,2024-07-08T00:00:00.000Z,55905.14,58177.64,54300.0,56682.21,46.44439
1720483200000,2024-07-09T00:00:00.000Z,56668.01,58251.51,56315.84,57969.12,24.24379
1720569600000,2024-07-10T00:00:00.000Z,58009.17,59408.63,57158.9,57741.79,19.75977
1720656000000,2024-07-11T00:00:00.000Z,57703.97,59528.48,57088.66,57396.65,20.98434
1720742400000,2024-07-12T00:00:00.000Z,57342.63,58500.0,56564.44,57844.34,18.43678
1720828800000,2024-07-13T00:00:00.000Z,57842.81,59686.95,57736.05,59238.96,28.84589
1720915200000,2024-07-14T00:00:00.000Z,59163.51,61401.55,59152.0,60815.46,31.85256
1721001600000,2024-07-15T00:00:00.000Z,60827.48,64709.17,60670.87,64588.45,52.84988
1721088000000,2024-07-16T00:00:00.000Z,64682.7,65200.0,62415.87,65029.3,51.57905
1721174400000,2024-07-17T00:00:00.000Z,65029.3,66068.12,63858.89,64130.63,36.60072
1721260800000,2024-07-18T00:00:00.000Z,64129.49,65090.74,63263.5,63997.25,27.67695
1721347200000,2024-07-19T00:00:00.000Z,63997.25,67351.47,63328.54,66659.4,45.16358
1721433600000,2024-07-20T00:00:00.000Z,66667.7,67569.0,66200.0,67144.31,26.17116
1721520000000,2024-07-21T00:00:00.000Z,67160.61,68203.04,65853.47,68011.05,24.18536
1721606400000,2024-07-22T00:00:00.000Z,68011.06,68323.68,66604.33,67570.8,33.71691
1721692800000,2024-07-23T00:00:00.000Z,67535.69,67716.39,65483.4,65910.29,23.64398
1721779200000,2024-07-24T00:00:00.000Z,65911.04,67060.19,65172.05,65394.89,25.14517
1721865600000,2024-07-25T00:00:00.000Z,65350.03,66000.0,63500.0,65716.16,33.26966
1721952000000,2024-07-26T00:00:00.000Z,65782.98,68071.47,65723.84,67849.25,32.19296
1722038400000,2024-07-27T00:00:00.000Z,67849.72,69357.98,66438.0,67869.19,48.26847
1722124800000,2024-07-28T00:00:00.000Z,67831.5,68308.05,67279.97,68260.41,11.83829
1722211200000,2024-07-29T00:00:00.000Z,68261.03,69900.0,66806.98,66822.0,47.63319
1722297600000,2024-07-30T00:00:00.000Z,66808.93,66985.55,65529.57,66290.09,24.36048
1722384000000,2024-07-31T00:00:00.000Z,66272.6,66827.02,64556.6,64623.68,25.56616
1722470400000,2024-08-01T00:00:00.000Z,64622.54,65618.51,62500.0,65392.96,42.20251
1722556800000,2024-08-02T00:00:00.000Z,65382.27,65556.01,61368.89,61536.09,58.77316
1722643200000,2024-08-03T00:00:00.000Z,61536.03,62173.95,60000.0,60690.47,47.23268
1722729600000,2024-08-04T00:00:00.000Z,60679.95,61110.2,57597.96,58156.48,44.2601
1722816000000,2024-08-05T00:00:00.000Z,58156.48,58273.41,49633.02,53944.07,188.96567
1722902400000,2024-08-06T00:00:00.000Z,54128.74,57023.03,53928.19,56025.43,54.9445
1722988800000,2024-08-07T00:00:00.000Z,56035.48,57683.48,54556.39,55043.02,56.76048
1723075200000,2024-08-08T00:00:00.000Z,55116.89,62710.86,54720.21,61678.13,81.60039
1723161600000,2024-08-09T00:00:00.000Z,61767.21,61767.21,59646.19,60790.09,51.19567
1723248000000,2024-08-10T00:00:00.000Z,60849.25,61394.58,60265.61,60933.58,11.38469
1723334400000,2024-08-11T00:00:00.000Z,60948.43,61782.35,58390.37,58765.99,34.37578
1723420800000,2024-08-12T00:00:00.000Z,58775.69,60500.0,57695.54,59305.49,31.83581
1723507200000,2024-08-13T00:00:00.000Z,59405.26,61450.0,58447.75,60580.19,40.52611
1723593600000,2024-08-14T00:00:00.000Z,60587.77,61736.77,58467.73,58652.81,47.40005
1723680000000,2024-08-15T00:00:00.000Z,58719.09,59815.56,56125.52,57631.87,36.764
1723766400000,2024-08-16T00:00:00.000Z,57646.33,59788.86,57209.13,58915.04,38.69012
1723852800000,2024-08-17T00:00:00.000Z,58915.96,59628.81,58799.53,59480.58,23.30964
1723939200000,2024-08-18T00:00:00.000Z,59492.08,60209.18,58603.3,58720.08,29.15937
1724025600000,2024-08-19T00:00:00.000Z,58698.78,59579.18,58000.0,59479.09,25.5888
1724112000000,2024-08-20T00:00:00.000Z,59500.89,61333.18,58600.0,59170.25,53.40748
1724198400000,2024-08-21T00:00:00.000Z,59169.84,61788.34,58863.68,61191.09,30.03006
1724284800000,2024-08-22T00:00:00.000Z,61190.98,61363.38,59689.26,60421.65,15.81746
1724371200000,2024-08-23T00:00:00.000Z,60421.06,64900.0,60392.57,64020.9,45.76743
1724457600000,2024-08-24T00:00:00.000Z,64012.9,64453.27,63577.35,64114.27,19.7742
1724544000000,2024-08-25T00:00:00.000Z,64117.6,64995.32,63757.54,64250.24,9.2808
1724630400000,2024-08-26T00:00:00.000Z,64264.6,64400.0,62836.95,62840.29,18.22041
1724716800000,2024-08-27T00:00:00.000Z,62840.29,63216.0,58300.0,59558.1,40.6765
1724803200000,2024-08-28T00:00:00.000Z,59527.27,60229.52,57974.92,59083.32,28.54832
1724889600000,2024-08-29T00:00:00.000Z,59082.82,61141.79,58748.88,59365.65,22.52311
1724976000000,2024-08-30T00:00:00.000Z,59365.62,59894.76,57700.01,59093.75,27.28534
1725062400000,2024-08-31T00:00:00.000Z,59138.38,59455.2,58761.61,58975.29,7.78041
1725148800000,2024-09-01T00:00:00.000Z,58975.27,59032.07,57250.0,57362.31,17.64663
1725235200000,2024-09-02T00:00:00.000Z,57410.3,59362.82,57300.0,59137.23,19.57341
1725321600000,2024-09-03T00:00:00.000Z,59137.23,59767.94,57500.0,57500.0,20.78069
1725408000000,2024-09-04T00:00:00.000Z,57540.0,58521.24,55900.1,57949.95,34.03367
1725494400000,2024-09-05T00:00:00.000Z,57950.0,58251.17,55800.0,56144.58,18.05303
1725580800000,2024-09-06T00:00:00.000Z,56205.32,56956.38,52635.18,53944.13,62.77745
1725667200000,2024-09-07T00:00:00.000Z,53985.43,54848.89,53791.6,54137.87,25.9983
1725753600000,2024-09-08T00:00:00.000Z,54171.5,55250.0,53648.37,54810.82,19.8121
1725840000000,2024-09-09T00:00:00.000Z,54877.2,58000.0,54601.32,57036.68,33.65932
1725926400000,2024-09-10T00:00:00.000Z,57007.79,57881.16,56425.6,57668.97,13.46267
1726012800000,2024-09-11T00:00:00.000Z,57596.22,57949.44,55661.03,57497.95,30.64867
1726099200000,2024-09-12T00:00:00.000Z,57497.88,58445.58,57400.57,58067.31,33.72888
1726185600000,2024-09-13T00:00:00.000Z,58067.31,60500.01,57636.86,60433.9,23.79421
1726272000000,2024-09-14T00:00:00.000Z,60442.97,60489.0,59412.0,59999.97,13.87173
1726358400000,2024-09-15T00:00:00.000Z,59951.11,60229.47,58690.41,59114.86,25.59568
1726444800000,2024-09-16T00:00:00.000Z,59082.3,59157.89,57504.72,58274.77,23.78607
1726531200000,2024-09-17T00:00:00.000Z,58260.63,61235.36,57700.0,60223.65,42.68394
1726617600000,2024-09-18T00:00:00.000Z,60230.18,61600.0,59346.61,61480.81,39.53921
1726704000000,2024-09-19T00:00:00.000Z,61480.86,63828.39,61480.83,62852.8,53.11906
1726790400000,2024-09-20T00:00:00.000Z,62855.79,64077.58,62371.32,63163.2,31.95767
1726876800000,2024-09-21T00:00:00.000Z,63163.2,63500.0,62744.21,63410.39,9.73374
1726963200000,2024-09-22T00:00:00.000Z,63355.57,63864.64,62397.92,63599.71,18.77422
1727049600000,2024-09-23T00:00:00.000Z,63600.0,64691.96,62617.72,63300.53,26.74522
1727136000000,2024-09-24T00:00:00.000Z,63311.77,64631.67,62630.6,64257.06,27.57111
1727222400000,2024-09-25T00:00:00.000Z,64287.82,64759.28,62950.77,63154.6,15.07354
1727308800000,2024-09-26T00:00:00.000Z,63154.54,65731.19,62665.45,65051.65,33.80947
1727395200000,2024-09-27T00:00:00.000Z,65122.4,66398.77,64848.0,65785.7,18.55198
1727481600000,2024-09-28T00:00:00.000Z,65785.53,66229.72,65406.86,65908.11,8.96875
1727568000000,2024-09-29T00:00:00.000Z,65906.83,66026.04,65419.19,65670.63,5.99992
1727654400000,2024-09-30T00:00:00.000Z,65571.02,65645.89,62904.0,63291.96,28.97339
1727740800000,2024-10-01T00:00:00.000Z,63292.04,64077.58,60515.92,60999.49,48.54306
1727827200000,2024-10-02T00:00:00.000Z,60974.39,62318.65,60000.0,60630.7,25.06264
1727913600000,2024-10-03T00:00:00.000Z,60731.27,61463.8,59901.67,60742.89,13.86032
1728000000000,2024-10-04T00:00:00.000Z,60797.01,62379.71,60492.87,62042.3,19.36932
1728086400000,2024-10-05T00:00:00.000Z,62042.3,62196.37,61655.7,61983.49,5.92717
1728172800000,2024-10-06T00:00:00.000Z,61983.49,62825.4,61631.9,62807.02,11.08624
1728259200000,2024-10-07T00:00:00.000Z,62757.67,64329.1,62159.31,62209.41,28.75472
1728345600000,2024-10-08T00:00:00.000Z,62209.48,63171.42,61897.0,62195.18,22.16203
1728432000000,2024-10-09T00:00:00.000Z,62194.21,62538.8,60350.0,60601.4,18.01261
1728518400000,2024-10-10T00:00:00.000Z,60681.93,61292.4,58947.8,60240.36,17.44876
1728604800000,2024-10-11T00:00:00.000Z,60241.25,63167.59,60097.95,62335.85,32.24241
1728691200000,2024-10-12T00:00:00.000Z,62335.85,63437.6,62331.34,63138.19,12.2011
1728777600000,2024-10-13T00:00:00.000Z,63170.0,63183.8,62072.94,62857.8,7.34499
1728864000000,2024-10-14T00:00:00.000Z,62797.43,66289.4,62459.21,66022.65,41.97345
1728950400000,2024-10-15T00:00:00.000Z,66111.08,67754.48,64851.43,67050.8,38.56613
1729036800000,2024-10-16T00:00:00.000Z,67073.42,68252.0,66734.78,67602.34,23.27619
